,combination,combination_numb,sum_pvalues,rsquared,adj_rsquared,f_stat,f_p_stat,condition_number,log_likelihood
4105,"('Brand_BMW', 'Brand_Mercedes-Benz', 'Brand_Audi', 'Brand_Volkswagen', 'Body_vagon', 'Body_hatch', 'Mileage', 'Engine Type_Petrol')",8,0.001,0.48865206696555974,0.4873256131833692,368.38981766752727,1.1102230246251565e-16,876.5448124055201,-2972.3560035312935
4106,"('Brand_BMW', 'Brand_Audi', 'Body_van', 'Body_crossover', 'Body_other', 'Mileage')",6,0.0,0.48863357721502937,0.48763934567364586,491.46859345764784,1.1102230246251565e-16,765.0904554060669,-2972.4119221737474
4107,"('Brand_Audi', 'Brand_Volkswagen', 'Body_crossover', 'Body_vagon', 'Mileage', 'Engine Type_Diesel')",6,0.003,0.48860579691972916,0.4876115113661058,491.41395561784356,1.1102230246251565e-16,705.080745159895,-2972.4959344550603
4108,"('Brand_BMW', 'Brand_Audi', 'Brand_Volkswagen', 'Body_crossover', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",7,0.004,0.48857118161703783,0.48741072724793544,421.0171417553912,1.1102230246251565e-16,736.5324395406793,-2972.600610561325
4109,"('Brand_Mercedes-Benz', 'Brand_Audi', 'Brand_Mitsubishi', 'Body_van', 'Body_vagon', 'Body_other', 'Body_hatch', 'Mileage', 'Engine Type_Diesel')",9,0.0,0.48855498908548334,0.4870619611587138,327.22428048787424,1.1102230246251565e-16,865.071230910791,-2972.649574078262
4110,"('Brand_Renault', 'Body_sedan', 'Body_van', 'Body_other', 'Body_hatch', 'Mileage', 'Engine Type_Gas')",7,0.001,0.4885132162514671,0.48735263035641374,420.9194841446815,1.1102230246251565e-16,945.6292849252634,-2972.775881009327
4111,"('Brand_BMW', 'Brand_Audi', 'Body_sedan', 'Body_crossover', 'Body_other', 'Mileage')",6,0.0,0.4885065312758872,0.4875120527236044,491.21877003232987,1.1102230246251565e-16,843.8550882815766,-2972.7960931585285
4112,"('Brand_BMW', 'Brand_Audi', 'Brand_Toyota', 'Body_sedan', 'Body_van', 'Body_vagon', 'Body_hatch', 'Mileage')",8,0.001,0.488498255615344,0.4871714028413242,368.1631189083514,1.1102230246251565e-16,983.3267236378771,-2972.8211144076
4113,"('Brand_BMW', 'Brand_Renault', 'Brand_Mitsubishi', 'Body_van', 'Body_hatch', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",8,0.003,0.48849158998570735,0.48716471992081956,368.1532976832731,1.1102230246251565e-16,805.01268953695,-2972.8412674748997
4114,"('Brand_Volkswagen', 'Body_sedan', 'Body_crossover', 'Body_other', 'Mileage', 'Engine Type_Gas')",6,0.001,0.488467398307736,0.4874728436706156,491.14184387297195,1.1102230246251565e-16,871.0626720555084,-2972.9144071233877
4115,"('Brand_Mercedes-Benz', 'Brand_Audi', 'Brand_Toyota', 'Body_sedan', 'Body_van', 'Body_other', 'Body_hatch', 'Mileage')",8,0.0,0.4884615842576065,0.48713463635684806,368.10909002409267,1.1102230246251565e-16,963.5978725606694,-2972.9319844536094
4116,"('Brand_Mercedes-Benz', 'Brand_Renault', 'Body_hatch', 'Mileage', 'Engine Type_Diesel')",5,0.0,0.4884445890759879,0.4876160250803222,589.5073785864149,1.1102230246251565e-16,783.9670553522024,-2972.983363999971
4117,"('Brand_BMW', 'Brand_Renault', 'Brand_Volkswagen', 'Body_vagon', 'Body_hatch', 'Mileage', 'Engine Type_Petrol')",7,0.002,0.4884324889658576,0.48727171989706053,420.7835150811028,1.1102230246251565e-16,802.5744873225799,-2973.019943808535
4118,"('Brand_Mercedes-Benz', 'Brand_Audi', 'Brand_Toyota', 'Brand_Renault', 'Body_sedan', 'Body_vagon', 'Body_other', 'Mileage', 'Engine Type_Diesel')",9,0.004,0.4884128061671667,0.48691936317511486,327.0381318647995,1.1102230246251565e-16,822.6408938550663,-2973.0794449729515
4119,"('Brand_Mercedes-Benz', 'Brand_Renault', 'Body_sedan', 'Body_van', 'Body_vagon', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",8,0.0,0.4883996573390096,0.487072548797736,368.0178690360037,1.1102230246251565e-16,874.8644505288681,-2973.1191926478227
4120,"('Brand_BMW', 'Brand_Mercedes-Benz', 'Brand_Toyota', 'Brand_Renault', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",7,0.0,0.48838805661186646,0.4872271867241138,420.7086959222778,1.1102230246251565e-16,821.0692685433145,-2973.154259710207
4121,"('Brand_Audi', 'Body_sedan', 'Body_crossover', 'Body_other', 'Mileage', 'Engine Type_Petrol')",6,0.004,0.4883875198198513,0.48739280987782896,490.98485818581327,1.1102230246251565e-16,830.1017315683345,-2973.1558823236323
4122,"('Brand_BMW', 'Brand_Mercedes-Benz', 'Brand_Toyota', 'Brand_Mitsubishi', 'Body_vagon', 'Body_hatch', 'Mileage', 'Engine Type_Petrol')",8,0.0,0.48832608887410206,0.48699878949374953,367.9095282515802,1.1102230246251565e-16,910.0227538962338,-2973.3415643741387
4123,"('Brand_Mercedes-Benz', 'Brand_Toyota', 'Body_sedan', 'Body_van', 'Body_other', 'Body_hatch', 'Mileage', 'Engine Type_Diesel')",8,0.0,0.4883222058997453,0.48699489644682636,367.9038108451959,1.1102230246251565e-16,977.2658158475832,-2973.3533003586435
4124,"('Brand_Mercedes-Benz', 'Brand_Renault', 'Body_vagon', 'Body_hatch', 'Mileage', 'Engine Type_Petrol')",6,0.0,0.488308418130751,0.48731355439412904,490.8294474465161,1.1102230246251565e-16,788.3521179041693,-2973.394972085841
4125,"('Brand_Audi', 'Brand_Volkswagen', 'Body_crossover', 'Body_vagon', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",7,0.004,0.48829213384758796,0.48713104630688564,420.54721692405474,1.1102230246251565e-16,736.1670933205404,-2973.4441877542044
4126,"('Brand_BMW', 'Brand_Volkswagen', 'Body_sedan', 'Body_van', 'Body_vagon', 'Body_hatch', 'Mileage', 'Engine Type_Petrol')",8,0.002,0.4882792514096693,0.4869518305313546,367.8405691716859,1.1102230246251565e-16,961.0178539523679,-2973.483120983058
4127,"('Brand_BMW', 'Brand_Mercedes-Benz', 'Brand_Renault', 'Brand_Volkswagen', 'Body_sedan', 'Body_other', 'Mileage')",7,0.002,0.48825770871178464,0.4870965430589427,420.48927947253384,1.1102230246251565e-16,872.0486969657575,-2973.548225009289
4128,"('Brand_BMW', 'Brand_Mercedes-Benz', 'Brand_Renault', 'Brand_Mitsubishi', 'Mileage', 'Engine Type_Diesel', 'Engine Type_Gas')",7,0.001,0.4882410636113384,0.487079860190035,420.4612685892359,1.1102230246251565e-16,820.3844667537583,-2973.598526166013
4129,"('Brand_Mercedes-Benz', 'Brand_Audi', 'Brand_Renault', 'Body_hatch', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",7,0.007,0.48823799010780955,0.48707677971259233,420.45609660293655,1.1102230246251565e-16,783.8836818717876,-2973.6078140525374
4130,"('Brand_Mercedes-Benz', 'Brand_Audi', 'Brand_Toyota', 'Brand_Renault', 'Brand_Mitsubishi', 'Body_van', 'Body_vagon', 'Mileage', 'Engine Type_Diesel')",9,0.002,0.48821704093995816,0.486723026463299,326.78200149149325,1.1102230246251565e-16,938.9934134829194,-2973.671119308416
4131,"('Brand_Mercedes-Benz', 'Brand_Audi', 'Brand_Toyota', 'Brand_Renault', 'Body_hatch', 'Mileage', 'Engine Type_Petrol')",7,0.0,0.48820252450174806,0.4870412336335187,420.3964207917086,1.1102230246251565e-16,813.1383365370059,-2973.7149842963627
4132,"('Brand_Mercedes-Benz', 'Brand_Renault', 'Brand_Mitsubishi', 'Body_sedan', 'Body_van', 'Mileage', 'Engine Type_Diesel')",7,0.0,0.48811975192849755,0.4869582732456773,420.2571766046302,1.1102230246251565e-16,767.2339747749791,-2973.965078211348
4133,"('Brand_Mercedes-Benz', 'Brand_Audi', 'Body_sedan', 'Body_vagon', 'Body_other', 'Body_hatch', 'Mileage')",7,0.0,0.48808753505040386,0.4869259832660775,420.2029919255151,1.1102230246251565e-16,912.3604456594179,-2974.0624092459843
4134,"('Brand_BMW', 'Brand_Mercedes-Benz', 'Brand_Renault', 'Brand_Volkswagen', 'Mileage', 'Engine Type_Diesel')",6,0.0,0.4880735921357415,0.4870782718352925,490.3683687709053,1.1102230246251565e-16,891.7131540136785,-2974.104530556503
4135,"('Brand_Audi', 'Body_sedan', 'Body_crossover', 'Body_vagon', 'Mileage', 'Engine Type_Diesel')",6,0.001,0.4880705088341319,0.48707518253892934,490.3623175501188,1.1102230246251565e-16,844.0838161371937,-2974.113845003884
4136,"('Brand_Volkswagen', 'Body_sedan', 'Body_van', 'Body_vagon', 'Body_hatch', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",8,0.0,0.4880399295592881,0.4867118878720229,367.48841112384247,1.1102230246251565e-16,961.9800451301729,-2974.2062199050492
4137,"('Brand_BMW', 'Brand_Renault', 'Body_sedan', 'Body_hatch', 'Mileage', 'Engine Type_Petrol')",6,0.0,0.4880307073228848,0.48703530364301995,490.2842105116311,1.1102230246251565e-16,813.8301991098369,-2974.2340776638753
4138,"('Brand_BMW', 'Brand_Mercedes-Benz', 'Brand_Toyota', 'Brand_Renault', 'Brand_Mitsubishi', 'Mileage', 'Engine Type_Petrol')",7,0.0,0.4880098245845431,0.48684809647176897,420.0723208971876,1.1102230246251565e-16,960.576795358439,-2974.297156634954
4139,"('Brand_BMW', 'Brand_Audi', 'Body_crossover', 'Body_vagon', 'Body_other', 'Mileage')",6,0.0,0.4880071600060577,0.4870117105439826,490.2380066475428,1.1102230246251565e-16,739.1270030365024,-2974.305205148598
4140,"('Brand_BMW', 'Brand_Mercedes-Benz', 'Brand_Toyota', 'Brand_Renault', 'Body_sedan', 'Mileage')",6,0.0,0.4880044243301577,0.48700896954920536,490.23263905897164,1.1102230246251565e-16,812.1721958598373,-2974.313468372481
4141,"('Brand_Audi', 'Brand_Toyota', 'Body_sedan', 'Body_van', 'Body_vagon', 'Body_hatch', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",9,0.004,0.4879542492529541,0.4864594676257328,326.43848463672293,1.1102230246251565e-16,958.7899498404574,-2974.465016469144
4142,"('Brand_BMW', 'Brand_Mercedes-Benz', 'Brand_Audi', 'Body_vagon', 'Body_hatch', 'Mileage', 'Engine Type_Diesel')",7,0.0,0.48791518427859104,0.4867532414228213,419.9132357118687,1.1102230246251565e-16,817.4889081814455,-2974.58299748613
4143,"('Brand_BMW', 'Brand_Mercedes-Benz', 'Brand_Audi', 'Brand_Renault', 'Brand_Mitsubishi', 'Mileage', 'Engine Type_Petrol')",7,0.0,0.48789689603939346,0.4867349116868086,419.88250095972546,1.1102230246251565e-16,934.0910229237929,-2974.6382271200264
4144,"('Brand_BMW', 'Brand_Toyota', 'Body_sedan', 'Body_van', 'Body_vagon', 'Body_hatch', 'Mileage', 'Engine Type_Petrol')",8,0.009,0.48787105801311353,0.4865425782673629,367.2401175656779,1.1102230246251565e-16,975.2848518364199,-2974.7162533989863
4145,"('Brand_BMW', 'Brand_Mercedes-Benz', 'Brand_Toyota', 'Body_van', 'Body_hatch', 'Mileage', 'Engine Type_Diesel')",7,0.0,0.48785065964266905,0.48668857037767677,419.80480703079644,1.1102230246251565e-16,827.4701400446162,-2974.777850096741
4146,"('Brand_BMW', 'Brand_Mercedes-Benz', 'Brand_Renault', 'Brand_Mitsubishi', 'Body_vagon', 'Mileage', 'Engine Type_Petrol')",7,0.0,0.48784454518076137,0.48668244204178734,419.7945335656569,1.1102230246251565e-16,825.0099034216046,-2974.796313381061
4147,"('Brand_BMW', 'Brand_Mercedes-Benz', 'Brand_Audi', 'Brand_Mitsubishi', 'Body_sedan', 'Body_vagon', 'Body_other', 'Mileage', 'Engine Type_Diesel', 'Engine Type_Gas')",10,0.001,0.48783186656471234,0.48617006210840064,293.5555171439394,1.1102230246251565e-16,839.1875915617226,-2974.8345971420817
4148,"('Brand_Mercedes-Benz', 'Brand_Audi', 'Brand_Toyota', 'Brand_Renault', 'Body_sedan', 'Body_van', 'Body_vagon', 'Mileage', 'Engine Type_Petrol')",9,0.001,0.4878220810724089,0.4863269136152736,326.2658498513892,1.1102230246251565e-16,859.5185239303399,-2974.864144312787
4149,"('Brand_BMW', 'Brand_Audi', 'Brand_Toyota', 'Brand_Renault', 'Body_vagon', 'Body_hatch', 'Mileage', 'Engine Type_Diesel')",8,0.0,0.4878157646813837,0.48648714150286587,367.15885479702126,1.1102230246251565e-16,830.6395333013351,-2974.8832162761346
4150,"('Brand_Mercedes-Benz', 'Brand_Toyota', 'Body_sedan', 'Body_van', 'Body_other', 'Body_hatch', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",9,0.0,0.48780730044279264,0.48631208983753316,326.24654930007887,1.1102230246251565e-16,954.4993673978281,-2974.908773167458
4151,"('Brand_Audi', 'Body_sedan', 'Body_crossover', 'Body_vagon', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",7,0.001,0.48778347266939304,0.48662123095421816,419.69193352866677,1.1102230246251565e-16,839.6408481122419,-2974.9807163920764
4152,"('Body_crossover', 'Body_hatch', 'Mileage')",3,0.0,0.4877625306474626,0.48726505171963574,980.4687261388627,1.1102230246251565e-16,792.1543815930838,-2975.0439439005854
4153,"('Brand_Audi', 'Body_sedan', 'Body_van', 'Body_vagon', 'Body_hatch', 'Mileage', 'Engine Type_Diesel')",7,0.0,0.48774902918402063,0.4865867093150702,419.63408026783407,1.1102230246251565e-16,942.569621079588,-2975.0847057333563
4154,"('Brand_BMW', 'Brand_Mercedes-Benz', 'Brand_Renault', 'Brand_Mitsubishi', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Diesel')",7,0.003,0.48774080539305464,0.48657846686396267,419.62026826564033,1.1102230246251565e-16,920.483599492108,-2975.10953338887
4155,"('Brand_BMW', 'Brand_Audi', 'Body_crossover', 'Body_vagon', 'Mileage', 'Engine Type_Petrol')",6,0.0,0.48770175857803216,0.48670571533482676,489.63914157835956,1.1102230246251565e-16,723.4104431754374,-2975.2274104299513
4156,"('Brand_BMW', 'Brand_Mercedes-Benz', 'Brand_Renault', 'Body_sedan', 'Body_vagon', 'Mileage')",6,0.0,0.48768320994214215,0.4866871306354841,489.6027923502559,1.1102230246251565e-16,696.9750935925975,-2975.283403099335
4157,"('Brand_BMW', 'Brand_Volkswagen', 'Body_van', 'Body_crossover', 'Body_vagon', 'Body_other', 'Mileage')",7,0.006,0.4876771121895951,0.4865146291378373,419.51330942173445,1.1102230246251565e-16,826.7185849919339,-2975.301809910108
4158,"('Brand_BMW', 'Brand_Renault', 'Brand_Mitsubishi', 'Body_hatch', 'Mileage', 'Engine Type_Diesel')",6,0.0,0.4876428143652055,0.4866466565188644,489.5236394074439,1.1102230246251565e-16,810.0137743067401,-2975.405338000145
4159,"('Brand_Renault', 'Brand_Mitsubishi', 'Body_van', 'Body_hatch', 'Mileage', 'Engine Type_Diesel')",6,0.0,0.48763829947546095,0.48664213285098024,489.5147935012269,1.1102230246251565e-16,793.5231658784605,-2975.418965692748
4160,"('Brand_Mercedes-Benz', 'Brand_Audi', 'Brand_Toyota', 'Body_van', 'Body_vagon', 'Body_other', 'Body_hatch', 'Mileage', 'Engine Type_Diesel')",9,0.002,0.48761526371892505,0.4861194925134338,325.9958888958343,1.1102230246251565e-16,854.6417929137617,-2975.488494692677
4161,"('Brand_BMW', 'Brand_Mercedes-Benz', 'Brand_Toyota', 'Brand_Mitsubishi', 'Body_van', 'Body_hatch', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",9,0.001,0.48758567395618546,0.4860898163712376,325.9572828740648,1.1102230246251565e-16,932.7717502327639,-2975.577801113416
4162,"('Brand_Mercedes-Benz', 'Brand_Renault', 'Body_sedan', 'Body_van', 'Body_vagon', 'Body_other', 'Mileage', 'Engine Type_Petrol')",8,0.0,0.48753327936031465,0.4862039234053479,366.74396916701045,1.1102230246251565e-16,983.7403815489312,-2975.735923351765
4163,"('Brand_BMW', 'Brand_Toyota', 'Brand_Renault', 'Body_van', 'Body_vagon', 'Body_hatch', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",9,0.0,0.4875037237305274,0.4860076269136525,325.85038496962886,1.1102230246251565e-16,872.0349326964053,-2975.8251124866483
4164,"('Brand_BMW', 'Brand_Audi', 'Body_crossover', 'Mileage', 'Engine Type_Diesel')",5,0.0,0.4874376882280403,0.48660749335960496,587.1364745324397,1.1102230246251565e-16,634.334013630122,-2976.024367253014
4165,"('Brand_BMW', 'Brand_Mercedes-Benz', 'Body_van', 'Body_vagon', 'Body_other', 'Body_hatch', 'Mileage', 'Engine Type_Diesel')",8,0.003,0.4874100730299318,0.4860803974735892,366.563159490274,1.1102230246251565e-16,877.103328746519,-2976.10768542228
4166,"('Brand_Mercedes-Benz', 'Brand_Audi', 'Brand_Toyota', 'Brand_Renault', 'Body_vagon', 'Body_hatch', 'Mileage', 'Engine Type_Gas')",8,0.001,0.48737426931008576,0.4860445008776866,366.5106325548242,1.1102230246251565e-16,810.4282207316965,-2976.2157026035197
4167,"('Brand_BMW', 'Brand_Mercedes-Benz', 'Brand_Audi', 'Brand_Mitsubishi', 'Body_van', 'Body_vagon', 'Body_hatch', 'Mileage')",8,0.0,0.4873712129973443,0.4860414366367667,366.5061490382194,1.1102230246251565e-16,954.4586707187448,-2976.224922924085
4168,"('Brand_BMW', 'Brand_Renault', 'Body_sedan', 'Body_van', 'Body_hatch', 'Mileage')",6,0.0,0.48732862307264496,0.48633185435535264,488.908424410077,1.1102230246251565e-16,844.6940910067377,-2976.3534029944162
4169,"('Brand_BMW', 'Brand_Renault', 'Body_van', 'Body_vagon', 'Body_hatch', 'Mileage', 'Engine Type_Diesel')",7,0.0,0.48728050008570456,0.4861171171037272,418.8478838305716,1.1102230246251565e-16,842.7658021320846,-2976.4985616866575
4170,"('Brand_Mercedes-Benz', 'Brand_Renault', 'Brand_Mitsubishi', 'Body_sedan', 'Body_van', 'Body_other', 'Mileage', 'Engine Type_Petrol')",8,0.001,0.48727847649296463,0.4859484595707674,366.3701328611294,1.1102230246251565e-16,792.2603588141479,-2976.504665374967
4171,"('Brand_BMW', 'Brand_Mercedes-Benz', 'Brand_Mitsubishi', 'Body_sedan', 'Body_van', 'Body_vagon', 'Mileage', 'Engine Type_Diesel', 'Engine Type_Gas')",9,0.002,0.4872781550524714,0.4857813997477267,325.5563240750269,1.1102230246251565e-16,865.9535545678268,-2976.5056349218544
4172,"('Brand_Mercedes-Benz', 'Brand_Toyota', 'Brand_Mitsubishi', 'Body_sedan', 'Body_vagon', 'Body_hatch', 'Mileage')",7,0.0,0.48725958132010655,0.48609615087253477,418.81281544335474,1.1102230246251565e-16,865.4545410838648,-2976.5616570264638
4173,"('Brand_Mercedes-Benz', 'Brand_Volkswagen', 'Brand_Mitsubishi', 'Body_van', 'Body_vagon', 'Body_other', 'Body_hatch', 'Mileage', 'Engine Type_Diesel')",9,0.003,0.4872536527473687,0.4857568259146494,325.52439740952155,1.1102230246251565e-16,856.1227069582887,-2976.5795383644745
4174,"('Brand_Mercedes-Benz', 'Brand_Toyota', 'Brand_Mitsubishi', 'Body_van', 'Body_vagon', 'Body_hatch', 'Mileage', 'Engine Type_Diesel')",8,0.0,0.4872319534922719,0.485901815887842,366.3019163352725,1.1102230246251565e-16,867.8247058345047,-2976.6449843458995
4175,"('Brand_BMW', 'Brand_Mercedes-Benz', 'Brand_Renault', 'Body_hatch', 'Mileage')",5,0.0,0.48721123593002413,0.4863806742778214,586.6045399975742,1.1102230246251565e-16,790.2764977220188,-2976.7074669109184
4176,"('Brand_BMW', 'Brand_Volkswagen', 'Body_crossover', 'Mileage', 'Engine Type_Diesel')",5,0.0,0.48720608838843477,0.4863755183987821,586.5924539269384,1.1102230246251565e-16,604.1186861097838,-2976.7229911065606
4177,"('Brand_BMW', 'Brand_Audi', 'Body_crossover', 'Body_other', 'Mileage', 'Engine Type_Gas')",6,0.0,0.48719337043753197,0.48619633875335355,488.64381961838916,1.1102230246251565e-16,677.0237629459192,-2976.7613458271157
4178,"('Brand_BMW', 'Brand_Mercedes-Benz', 'Brand_Renault', 'Body_van', 'Body_vagon', 'Mileage', 'Engine Type_Diesel', 'Engine Type_Gas')",8,0.007,0.48718635707347874,0.4858561011904008,366.2350704634747,1.1102230246251565e-16,794.7155344715726,-2976.782496281722
4179,"('Brand_Mercedes-Benz', 'Brand_Renault', 'Brand_Mitsubishi', 'Body_sedan', 'Body_van', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",8,0.002,0.4871728428968474,0.48584255195753956,366.21526051311395,1.1102230246251565e-16,767.7340876913306,-2976.8232506553322
4180,"('Brand_BMW', 'Body_crossover', 'Body_vagon', 'Body_other', 'Mileage', 'Engine Type_Gas')",6,0.0,0.4871612736496389,0.4861641795608178,488.58104677521743,1.1102230246251565e-16,731.0171109784269,-2976.8581388993257
4181,"('Brand_BMW', 'Brand_Mercedes-Benz', 'Brand_Toyota', 'Brand_Volkswagen', 'Body_vagon', 'Body_hatch', 'Mileage', 'Engine Type_Petrol')",8,0.0,0.487129041006797,0.4857986364439093,366.15106005760845,1.1102230246251565e-16,929.6403640499203,-2976.955335567862
4182,"('Brand_BMW', 'Brand_Volkswagen', 'Body_crossover', 'Body_other', 'Mileage', 'Engine Type_Petrol')",6,0.002,0.4871172034387413,0.4861200236657771,488.49486987761435,1.1102230246251565e-16,697.3261165625888,-2976.9910299027147
4183,"('Brand_Volkswagen', 'Body_crossover', 'Body_vagon', 'Mileage', 'Engine Type_Diesel')",5,0.0,0.4871070847085152,0.48627635436304806,586.3600473563218,1.1102230246251565e-16,672.3639945887797,-2977.021540697842
4184,"('Brand_Volkswagen', 'Body_crossover', 'Body_other', 'Mileage', 'Engine Type_Diesel')",5,0.0,0.4870906581537208,0.4862599012022367,586.3214954549154,1.1102230246251565e-16,681.6484526206998,-2977.0710700624245
4185,"('Brand_BMW', 'Brand_Renault', 'Brand_Volkswagen', 'Body_sedan', 'Body_van', 'Body_vagon', 'Body_other', 'Mileage', 'Engine Type_Petrol')",9,0.001,0.48707752009762434,0.48558017909239515,325.29498517478874,1.1102230246251565e-16,997.1424847919726,-2977.1106828007805
4186,"('Brand_Mercedes-Benz', 'Brand_Audi', 'Brand_Toyota', 'Brand_Renault', 'Body_sedan', 'Body_vagon', 'Mileage', 'Engine Type_Diesel')",8,0.0,0.48706046030870737,0.4857298778451762,366.05056331202445,1.1102230246251565e-16,811.261457985489,-2977.162118496867
4187,"('Brand_BMW', 'Brand_Audi', 'Body_crossover', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",6,0.0,0.48703668622918966,0.48603934990947983,488.33746109921896,1.1102230246251565e-16,645.2221776971719,-2977.2337950963897
